Linf,K,t0
258.4282828,0.012674052,-8.241571199
112.2791729,0.041588563,-6.131502017
89.55976446,0.05932812,-4.649322925
69.84406957,0.136913879,-1.600986667
114.3298575,0.043003526,-5.766097329
69.39207858,0.134428403,-2.523878341
113.6448221,0.042225663,-5.341134874
149.7741183,0.024628804,-7.562158261
104.2724823,0.050855316,-5.324209263
262.1443207,0.012396517,-9.446846753
85.67130463,0.067359834,-5.327128984
89.99385348,0.060539527,-5.685031693
79.22016726,0.080730756,-4.180333224
97.72047266,0.054475547,-4.33278961
79.29572978,0.087761061,-4.298096935
99.2755682,0.055185719,-4.710250011
89.26015668,0.069416683,-4.609052126
148.0755063,0.02743604,-6.786631617
46.47347517,0.266621644,-3.005720875
108.9264044,0.036116984,-8.496629223
122.3270191,0.03923689,-5.718990963
85.24248685,0.061660046,-5.757093327
88.74963931,0.064660346,-4.649154263
217.2509517,0.013053018,-10.75922404
70.06477737,0.134050664,-2.787329801
158.7771172,0.023536197,-7.997514512
96.04931321,0.052849455,-6.082963541
91.92433054,0.053629172,-6.102727592
72.5740281,0.112022461,-3.062290002
66.37020198,0.155534178,-1.803418258
445.9481341,0.007274554,-7.658021871
304.8942728,0.008436319,-12.52075985
147.2681577,0.030426761,-6.00323616
172.1758082,0.024551846,-5.827583793
66.70427605,0.184915889,-0.372272296
76.95732164,0.076681111,-5.183145104
127.8006152,0.036354752,-5.33610769
304.8942728,0.008436319,-12.52075985
90.04900337,0.06804067,-3.961711944
62.25929678,0.21646981,-0.925556857
75.80450901,0.097845527,-2.980936675
56.16439539,0.381698811,1.79718543
102.8687594,0.04718913,-6.171802108
60.81528821,0.365540959,0.366145414
109.0937072,0.037547266,-7.510327601
101.5467847,0.047053933,-6.468568503
728.8362691,0.003557854,-11.53403115
92.21239499,0.057378236,-5.578391155
146.8349062,0.027967709,-6.962398457
163.8009342,0.023273885,-7.408699755
85.62212151,0.071304012,-3.982997401
112.9228117,0.043296792,-5.978451613
226.9937122,0.011501468,-12.65925281
156.9446332,0.025267062,-6.898600762
80.84776291,0.092882062,-2.962548297
91.54195843,0.060637151,-5.231084092
216.7890302,0.016728053,-7.670324931
85.67391393,0.061165086,-6.128972983
281.5535129,0.011607468,-8.849599652
135.4632882,0.034465307,-5.336296877
83.63391899,0.075010691,-4.450832889
40.43855165,0.494722219,-2.662805739
286.12051,0.010854333,-9.263819378
80.19271143,0.090020201,-3.838215957
138.0328217,0.027734676,-7.6810628
100.7726331,0.061914971,-3.872526406
106.8053781,0.049780018,-4.022631783
72.11490073,0.083979511,-5.844937513
112.8735547,0.035514804,-7.605805446
89.79463943,0.054321192,-6.390648261
141.7450923,0.031552868,-5.778417604
493.399762,0.00590909,-9.528717138
69.30411155,0.109950047,-3.890396555
146.8769073,0.027979895,-6.754705308
130.8231908,0.028466479,-8.169134755
70.13094195,0.183419725,0.265957555
139.3585465,0.028792641,-7.288774307
86.64866945,0.064924596,-4.999111509
39.87925515,0.441583091,-2.606285775
160.8956705,0.022548013,-8.192193345
142.0551181,0.024658049,-8.857456982
99.4412844,0.056627684,-4.930908137
121.1600804,0.035751958,-6.354332254
62.08000554,0.190798261,-0.980850692
88.1857158,0.063654502,-5.166882658
582.559051,0.005246414,-8.717569214
83.4853192,0.092391444,-2.922449568
141.9218238,0.028745031,-7.291145366
76.70840357,0.095771349,-3.290640436
424.5736674,0.006919658,-9.838298706
120.015793,0.036951281,-6.614720994
86.25480012,0.056382197,-6.53209586
40.82527042,0.217492497,-8.422654961
99.93587141,0.054372664,-4.367439112
128.9717521,0.035960314,-5.918788103
130.4208056,0.032733287,-6.38207568
73.69985699,0.123423075,-2.531236356
67.34953191,0.145201766,-2.037065107
86.72469907,0.086313159,-2.020229305
166.0295439,0.023072183,-6.843900526
69.36329278,0.137488929,-1.740557931
196.0735548,0.017810248,-8.211077096
69.2732879,0.108074306,-4.059106904
70.56103844,0.09896349,-4.579149265
66.7099618,0.154603673,-0.986311064
256.0093903,0.010932302,-11.18217721
105.8063046,0.049097676,-4.950380646
101.4846301,0.045036092,-6.557827663
62.9650084,0.161432101,-1.666328662
40.98479361,0.515290058,-1.519556917
478.1485684,0.005679827,-10.29063709
81.57123441,0.080298768,-4.687514302
89.61383238,0.055604508,-6.730220459
93.87463916,0.055944989,-5.793618269
101.0502725,0.047560808,-5.812484485
106.8798143,0.04418957,-6.274474234
97.48884487,0.064936064,-3.36654826
97.55850108,0.060671337,-4.467708015
80.58753912,0.082962168,-4.597820581
69.39207858,0.134428403,-2.523878341
94.34929116,0.053565263,-6.028091491
106.1300577,0.041904875,-6.920019327
213.1037693,0.015530591,-9.015169997
96.68866331,0.052490996,-5.724371082
127.608522,0.038494188,-5.145172735
296.7353569,0.009841457,-10.32874139
92.52064245,0.061092309,-4.574166549
74.99848352,0.131682454,-1.470822029
143.4288748,0.031111757,-5.81909062
122.6223335,0.046880539,-3.572096868
79.02595094,0.099368513,-2.687871729
81.25815355,0.062754878,-7.206036408
86.37249262,0.076729517,-3.972368519
103.6491419,0.063662867,-2.421492229
113.3930793,0.034181744,-8.59044205
76.89543103,0.0972317,-3.480042465
100.8200851,0.043032639,-7.682283493
73.51797768,0.090266786,-4.7412142
86.81168735,0.058370023,-5.848405772
90.89619211,0.061804967,-5.161680326
220.5096887,0.016530709,-6.951940027
100.39678,0.065324563,-3.456591088
119.3276806,0.038568372,-6.324633987
113.1417908,0.042915159,-5.821731292
87.69372333,0.064839873,-5.247029141
62.99751295,0.155028724,-2.688537559
105.3717915,0.046941547,-5.176547815
153.4632128,0.027892803,-6.107586201
177.6128815,0.018158847,-10.16556413
95.55086387,0.049744377,-6.418233791
156.2230778,0.026805588,-6.847538899
92.31962431,0.054762382,-6.226068258
150.901345,0.028159344,-5.899239177
95.31681576,0.062747813,-4.305969896
173.3798791,0.025142264,-5.564201615
150.1607639,0.027839055,-6.340229319
62.10165204,0.165209844,-2.079272592
98.43853114,0.054503088,-4.422355915
74.91786233,0.092805818,-4.462012225
74.81870144,0.114951761,-1.700719436
139.7287809,0.031930049,-6.387750724
79.20216006,0.09718401,-1.967806242
128.0407818,0.038148997,-4.348951652
70.53099823,0.118731442,-2.965368306
79.86776733,0.092832859,-2.846727608
77.32544319,0.102941686,-3.382111131
143.6164686,0.02859791,-6.741132325
192.727119,0.018068224,-7.951048536
