Linf,K,t0
53.92255896,0.171165499,-2.013519923
76.32537791,0.060411999,-6.487934035
53.83303122,0.167137276,-2.485510642
187.286637,0.016103605,-9.273028543
56.87842878,0.161221587,-2.098137641
87.73609455,0.05795104,-5.055409841
53.00627788,0.196904983,-2.020983779
82.10396312,0.053288139,-7.308059505
59.76811158,0.127606802,-3.801927214
57.79091719,0.139899851,-3.090895141
74.43595508,0.083142399,-3.612333178
48.12262244,0.271842007,-1.169890298
52.38810213,0.188787214,-1.906302331
67.90130198,0.093264997,-3.997606923
61.03114476,0.104785328,-4.270737791
58.89781871,0.157597481,-2.038242612
66.17203877,0.093493956,-4.191637547
56.15928934,0.137662405,-4.035433277
71.27367089,0.078003766,-5.224461287
77.22001939,0.076158415,-4.105947589
52.97795874,0.188698161,-1.876661361
56.64356166,0.149811314,-2.91652496
68.3847933,0.094360234,-3.921805207
49.60316698,0.2676692,-0.82330744
56.20274751,0.163287521,-2.270287344
49.77841853,0.223961757,-1.651122824
71.29338413,0.098116467,-3.142104149
61.04764924,0.108415578,-4.292416609
72.12456765,0.063458329,-6.775225856
44.4121207,0.367997753,-0.533551976
60.56466568,0.129383054,-3.049859363
76.75408511,0.062355224,-6.441685038
54.23487955,0.173161026,-2.236161871
65.61711973,0.110346991,-2.98611486
53.08760608,0.194650177,-1.705837652
93.23742416,0.046660823,-6.439642085
83.60193182,0.053502027,-6.259745007
57.93051166,0.1322891,-3.492315482
50.00709728,0.204673903,-2.375806604
78.85757371,0.053671615,-7.883452373
54.02105878,0.191242168,-1.743329468
58.85227699,0.128689785,-3.398534534
59.97797832,0.141090282,-2.477121997
61.873897,0.082738283,-6.347709279
59.83084703,0.146408244,-2.493430136
53.55445155,0.18922803,-2.201035766
43.28919974,0.502062899,0.296199188
78.65002217,0.062090864,-5.362362907
63.51898749,0.104882,-4.140854382
51.22803355,0.276185645,-0.550076909
162.6616407,0.018879444,-9.537250474
66.50634072,0.087139847,-5.030113852
53.36606045,0.180373234,-2.263488211
46.04276202,0.379087221,-0.254045346
54.29262081,0.161166254,-3.214811802
52.48688976,0.229736434,-1.156454772
54.58320772,0.165927367,-2.686826978
60.64296153,0.140511155,-2.424961081
45.75956759,0.392912126,-0.132092217
65.81540847,0.088038133,-5.232309264
56.22095522,0.15967148,-2.577136825
167.2370288,0.019017527,-8.7387189
73.23292054,0.068192144,-6.006529355
54.9761036,0.180771752,-1.701184949
78.0785995,0.071302255,-4.493124794
58.61035566,0.130768167,-3.193642938
72.26491603,0.098167642,-2.807506128
62.77131777,0.114119991,-3.673956003
58.63848242,0.104325955,-5.307927173
76.42676176,0.050531328,-8.269173083
57.98016457,0.168474905,-1.627114387
52.03979347,0.178075523,-2.664033401
54.18658938,0.18613601,-1.867681137
58.7766457,0.176775424,-1.391857583
66.6133866,0.116829173,-2.577206346
51.01021014,0.212532824,-2.246181125
49.42740472,0.281320239,-0.899138009
47.94569947,0.271787177,-1.0173947
51.9002563,0.226613072,-1.301566917
57.57675472,0.135113222,-3.300654076
152.2588084,0.017162323,-12.38040169
47.48871583,0.308976227,-0.733938136
52.54714978,0.237898858,-0.954473948
50.7317593,0.301076391,0.219486396
55.08632309,0.125187737,-4.269396678
58.09405202,0.156415784,-2.187543397
62.40541886,0.10169142,-4.234590493
209.1235301,0.012570173,-10.65830029
56.76885224,0.183717726,-1.578403777
82.16189485,0.050304019,-7.734002712
47.9267679,0.278728407,-1.152201299
52.62795322,0.196137603,-1.756203189
53.77266973,0.167051435,-2.664426678
58.72256952,0.100176478,-5.435699684
49.83076959,0.251433828,-1.126754135
138.3596168,0.024610454,-8.344567121
60.84369294,0.133420496,-2.776174835
47.40158048,0.266271203,-1.54179371
55.70917756,0.184817714,-1.700818623
48.02999327,0.265626084,-1.424226342
62.92718526,0.129233771,-2.522166683
60.64539814,0.126825457,-2.823977843
98.38844235,0.06052694,-3.585209808
62.48292317,0.144946792,-1.839005128
388.0985213,0.006403345,-10.92468548
61.82313491,0.126780105,-2.763738099
101.4906673,0.040215056,-6.990870651
56.62337502,0.131421476,-3.738291902
87.71136504,0.054237594,-5.626358551
56.76500523,0.131768628,-3.786531694
55.93156291,0.200204016,-1.358222367
69.39292878,0.074270005,-5.720320624
61.67687493,0.115879328,-3.182194078
51.26715534,0.218158376,-1.671953987
57.68499353,0.128245111,-3.335630796
69.573022,0.092762669,-4.013365798
55.09008671,0.17426029,-2.319342769
63.01041487,0.119874103,-3.221243439
54.73784046,0.183583657,-1.927226791
70.58192801,0.057998014,-9.273992654
50.82367246,0.205810054,-2.352509131
76.39007178,0.088034876,-3.079685111
51.55515538,0.225583934,-1.326180549
44.15233602,0.394918527,-0.341339079
64.24566153,0.11189691,-3.417498487
82.91749795,0.053608946,-6.70802665
67.11576952,0.132681549,-1.507756226
59.45876406,0.152474152,-2.109308337
81.13071814,0.067215207,-4.530901024
48.65558117,0.274536713,-1.033317018
68.2023339,0.069188304,-7.22266095
58.2065215,0.117261938,-4.008924858
66.77473974,0.103781656,-3.424743479
101.8205405,0.031977575,-10.07813619
60.55990665,0.138068749,-2.525035367
51.17359879,0.258115643,-0.885022331
80.53510832,0.048940306,-8.06412607
57.22141037,0.140881044,-3.27379991
57.89668786,0.171025381,-1.640808936
64.11144403,0.094822507,-4.392615062
53.9478804,0.209828239,-1.1561926
59.24840383,0.156934428,-1.886748298
58.96389458,0.138983094,-2.89373963
58.53428366,0.140701182,-2.954788513
72.12204933,0.073519118,-4.992455005
98.69177546,0.033487177,-9.717247809
113.696935,0.027753892,-9.993369376
56.83989273,0.111418544,-5.076474166
55.85992137,0.162401031,-2.297538319
53.51080332,0.169896211,-2.76659229
51.53856571,0.247644851,-0.561429221
53.05946495,0.141546714,-4.335636495
81.41071525,0.055050035,-6.766282406
62.89761636,0.082811874,-6.385450754
52.96155298,0.261079678,-0.141326727
69.67999563,0.077811253,-5.278564056
72.10184288,0.071108883,-5.864928775
50.21841639,0.214525677,-1.790026116
65.74121991,0.119660299,-2.671464527
69.45801063,0.088084821,-4.212705502
71.75763823,0.081332927,-4.352415849
55.33318832,0.157772536,-2.637422201
57.79460877,0.158549499,-1.97383386
54.52257274,0.171391502,-2.139910226
51.66556812,0.255984428,-0.727278068
103.2257457,0.039871458,-6.476342143
110.1623345,0.037367314,-6.611529645
59.68510019,0.169903403,-1.299416497
48.17052979,0.261638867,-1.257879076
72.00058852,0.09252238,-3.480085557
65.609377,0.116927208,-2.552077556
56.33090095,0.155312474,-2.573271823
54.75229134,0.141613705,-3.704322164
66.9497525,0.091902994,-4.574328195
58.46980876,0.127990077,-3.359041405
53.28299679,0.187008874,-1.982743651
47.19219081,0.320213825,-0.76741728
880.8965571,0.002288818,-14.87190857
58.46055741,0.128461255,-3.473012747
81.13071814,0.067215207,-4.530901024
49.21520459,0.26181287,-1.11464219
47.35016136,0.283963339,-1.268609335
151.9026721,0.016956808,-12.41650467
65.34046402,0.104269694,-3.371592273
64.51154464,0.113985122,-3.096010998
53.70030925,0.152330345,-3.342535671
47.45751721,0.228230118,-2.209724781
52.14260697,0.208634854,-1.697186264
58.49555646,0.154773122,-2.274924722
56.11699455,0.163849928,-2.138981758
45.5265449,0.285044498,-1.978378117
78.17375276,0.063461172,-5.711188131
53.70649732,0.193778022,-1.853279111
54.24130031,0.146504586,-3.563378052
43.04474361,0.389276611,-1.330618156
61.7795241,0.128737437,-2.638127751
45.71182459,0.36112118,-0.279454929
63.24701741,0.098211184,-4.590914601
53.21323711,0.181889885,-1.963702412
64.89161459,0.131652105,-1.947208828
48.89647201,0.243595131,-1.506681384
89.87273767,0.046591891,-6.987053583
59.41835029,0.153052502,-2.117791351
56.96469628,0.154517347,-2.433175797
59.05559582,0.110804639,-4.687796852
55.64810848,0.148550323,-3.127508222
57.3188395,0.172232432,-1.739240018
57.78507151,0.160677679,-2.194891718
60.31483021,0.135363968,-2.514810048
50.46139863,0.214147219,-1.622187922
59.66930597,0.129141185,-2.908061792
64.54628324,0.068178176,-8.326387933
56.29264524,0.164469436,-2.178001122
49.24685707,0.290472977,-0.771208693
65.39241059,0.107275665,-3.02377653
54.0446712,0.186561882,-2.142135769
57.31557631,0.149394562,-2.478897488
52.99148367,0.191410227,-2.045274883
64.11253624,0.090237154,-5.337141508
65.22409147,0.100988315,-3.980767413
57.21476705,0.152900754,-2.574456478
111.4467148,0.024487618,-11.7102802
84.15210951,0.060877183,-5.048992017
55.84383155,0.197018745,-1.164052031
58.4608328,0.157675983,-2.213650151
57.4164387,0.132118269,-3.86336319
54.00892118,0.158630379,-3.061141401
57.98015969,0.170778248,-1.761071804
63.13362634,0.115366734,-3.1904022
59.86143291,0.128249092,-3.008490839
58.77569831,0.130756902,-3.171154697
58.62319248,0.144555252,-2.639163682
63.90827111,0.089459358,-5.721645889
61.60563864,0.07578663,-8.007597965
72.30697842,0.061057431,-7.459954906
47.92332815,0.296613737,-0.889699063
54.25156196,0.200616848,-1.412071748
60.59968184,0.113651372,-4.165047021
66.36565898,0.113809894,-2.70056794
70.98441124,0.071809238,-5.716429057
55.39348874,0.172426336,-1.913341544
67.83979054,0.102679922,-3.323851851
57.30691181,0.147934063,-2.752969766
61.42158248,0.071286314,-9.146082624
233.164264,0.01162487,-10.57701152
88.59421046,0.046823119,-7.358098571
80.66406715,0.061947901,-5.581309787
57.70118965,0.165740119,-1.509411709
66.0124156,0.102782561,-3.4582089
66.44367766,0.125878279,-2.129380919
64.27997703,0.113039956,-3.094643857
69.20873369,0.083743465,-4.636719964
52.26769668,0.237284067,-1.039336223
50.53081101,0.273507374,-0.266503207
53.80563823,0.178835831,-2.314778596
56.24715774,0.206035595,-1.187860724
55.55363184,0.157659377,-2.666264459
61.09605421,0.120419171,-3.505190434
52.88478075,0.270523436,-0.009832998
