Linf,K,t0
84.69960986,0.077330285,-5.843003858
115.1637148,0.031811664,-10.12147126
94.41288436,0.051641733,-7.369801306
143.9092796,0.020575416,-12.09965004
82.38756227,0.080312325,-5.034790529
89.07092363,0.063000963,-5.784644406
265.4074685,0.006999442,-26.25327745
85.89361955,0.07753305,-3.173142515
110.0873641,0.026891791,-16.84297675
104.3996407,0.039354586,-8.541137744
79.26023125,0.15170162,0.698628988
85.63875689,0.087254186,-1.947081606
93.14244207,0.052529485,-7.865785843
97.99769519,0.045561424,-6.928706677
120.6822181,0.01715586,-28.44920059
90.80285736,0.066872337,-5.182906301
79.05898495,0.119910849,-1.203020134
132.2729591,0.019217553,-18.45163646
88.31311293,0.059729452,-6.122364931
73.40260536,0.100036181,-4.940562322
131.830904,0.022298644,-13.54765777
81.02770546,0.089088228,-3.355639614
109.5296602,0.028935365,-15.17109122
83.26381224,0.093109161,-2.24176283
89.00816665,0.061758059,-7.136077721
134.556657,0.024994756,-9.775326006
92.31806572,0.05588741,-6.404945419
225.3762854,0.006329874,-37.75981567
148.9674546,0.014701666,-21.22196084
84.43399048,0.082892913,-2.187873909
100.7137153,0.034605381,-13.38440864
76.89508624,0.143148994,0.61755298
134.8556329,0.019016233,-17.92876366
122.9664237,0.022950593,-17.04720494
66.5529097,0.334276534,2.813539071
90.65053823,0.059391588,-5.832292327
99.95682091,0.054561162,-4.132605851
92.56956867,0.058456542,-5.851620086
103.5144409,0.040319634,-9.366642791
92.10040249,0.060656312,-4.281832048
105.5864406,0.035923575,-8.941055554
141.0955571,0.015803385,-24.93592608
146.1114777,0.014516021,-22.88402645
84.40249822,0.080862661,-3.94094186
104.8492685,0.03694638,-10.0013027
89.10728359,0.063242938,-5.231529559
78.47769722,0.084667964,-6.172117217
102.3931626,0.034994067,-13.99005188
76.03538245,0.143700803,0.371808235
92.68793034,0.050708616,-6.560311912
108.6319113,0.034941697,-10.57130044
100.2517566,0.045601893,-7.108848219
380.1921142,0.004779722,-21.60256356
108.4109733,0.032708035,-11.95726026
108.1042562,0.033364484,-10.92664268
80.75970087,0.087657223,-2.304588328
83.02229927,0.089466828,-2.892864817
94.95507488,0.039023472,-12.93722859
82.71696263,0.087661689,-2.320342681
88.74731596,0.059786235,-7.508277956
86.27335465,0.091754974,-1.429374754
78.4715398,0.115074485,-0.463251894
101.585721,0.044455921,-9.191027258
93.34872674,0.049596863,-9.003639887
117.9778601,0.031906089,-8.244902531
109.8819505,0.027559208,-17.8624829
81.749003,0.105596258,-2.265368383
71.92278934,0.109550068,-6.441983559
102.8065704,0.040849367,-7.144389822
87.03878759,0.095071877,-1.601302268
123.7846145,0.027577731,-11.44544528
92.18029121,0.063103669,-4.374254869
98.95972683,0.038331725,-13.04890941
86.50529119,0.082864983,-1.867734709
101.2178679,0.043874953,-7.485398982
113.4953237,0.029961955,-12.02350667
100.2893234,0.054496116,-4.199905515
190.4516468,0.010778208,-22.38179041
192.0557054,0.009895892,-25.27569666
81.48712632,0.086824208,-3.699608346
99.8237065,0.040361651,-12.0295703
104.1979565,0.036137893,-11.18026407
104.7326633,0.037242146,-11.08432533
83.25264681,0.08617228,-2.459546703
191.0241731,0.01131234,-20.10949443
81.82540585,0.09021522,-2.925328621
82.78687117,0.121157436,0.368664009
91.31259467,0.063253251,-5.007034621
153.3860863,0.01291742,-24.53798491
104.1416076,0.041902019,-7.369326712
117.669782,0.02800904,-14.23119286
106.6751249,0.036718095,-9.112122219
102.449456,0.043218855,-8.2777873
149.4270293,0.016872755,-16.42229701
217.2340965,0.010158378,-19.41897458
94.71908203,0.049447142,-8.6074212
118.5524563,0.022438356,-19.90477547
89.03285931,0.077169274,-1.984657241
94.44147605,0.068794924,-2.518834753
109.4122182,0.037343347,-7.50448072
100.9664028,0.029635117,-18.87787056
117.9306523,0.025619704,-14.44190549
85.46643028,0.081017627,-3.970114301
77.30719914,0.157875439,0.507986839
87.96431075,0.077979084,-2.553845157
100.0990095,0.041841051,-8.479914384
92.40868307,0.06068823,-4.891368813
92.02421311,0.058565518,-5.166499903
116.4218994,0.026637702,-14.62081375
100.9664028,0.029635117,-18.87787056
82.33565502,0.126329011,0.831224371
88.88055886,0.064362717,-4.622522222
115.9259309,0.019063855,-29.5879948
97.48798688,0.038615223,-12.50783484
181.926244,0.011197313,-24.81566696
106.1112624,0.035880381,-11.78946447
85.05596521,0.070915814,-4.213428297
101.5024745,0.031671989,-16.21163091
87.60121938,0.077321042,-3.724934009
116.1910776,0.028096832,-14.29461743
106.0887197,0.03491969,-11.98683593
87.56806278,0.074098931,-5.02094857
145.8495166,0.01803924,-16.47462232
160.1545281,0.019166577,-11.10484679
81.06946854,0.103067844,-3.24593088
177.6422928,0.013806463,-15.67116376
93.05290961,0.061417079,-6.449607521
134.4377526,0.024437754,-11.65051262
99.63142908,0.053990908,-4.518261535
87.36495235,0.073467789,-4.547512733
72.21350931,0.143320142,0.208570189
88.35488077,0.083714117,-1.653131846
104.2186216,0.047488812,-6.188671574
265.0792946,0.008410978,-17.87304078
64.05802209,0.379056913,2.978533538
201.894899,0.009078598,-25.55157832
81.8626158,0.104610124,-1.755535003
152.1508854,0.011100369,-33.37174723
82.28604491,0.10681588,-1.194517145
109.9376904,0.034290743,-9.382147399
74.62849506,0.146907454,0.484544716
97.663701,0.045330137,-9.132446768
142.6686031,0.016104177,-22.31809721
85.74747124,0.085469785,-2.123677447
85.96460436,0.062364304,-6.852388053
94.9962435,0.053577055,-6.268436142
95.22595815,0.063073971,-2.91928563
170.3687629,0.013527418,-19.67367041
86.48663369,0.089685599,-2.616848356
91.22495761,0.067633542,-3.937666298
84.49869073,0.076374169,-2.91965925
96.50313937,0.045935575,-8.664331559
74.20243697,0.189811902,1.222233318
80.20930918,0.099985159,-2.481884819
86.01228966,0.063999748,-5.233504735
66.49604174,0.276438478,2.346192307
119.0132261,0.03087984,-9.721525069
75.49785055,0.128943144,-1.219407154
102.8529655,0.038974042,-10.2116625
109.6407263,0.032075828,-14.24409631
94.19117945,0.046202553,-10.70303509
92.89691597,0.064333961,-3.921816622
314.0006499,0.004837713,-32.5968817
93.23885914,0.063301077,-3.7215784
99.69081846,0.046834333,-7.741872642
114.8053046,0.024750362,-17.52483767
93.27390021,0.060039393,-4.47955644
64.40421542,0.49515572,3.412850968
88.22901273,0.077620201,-2.324506776
88.54096613,0.064910496,-5.338372365
117.669782,0.02800904,-14.23119286
93.06704968,0.056248455,-6.616143631
105.6033045,0.035638712,-11.32127585
124.4043017,0.024411373,-14.38099447
100.7292996,0.045398559,-6.976780987
103.8770621,0.035388172,-13.0780145
81.72078277,0.114138282,-1.406851593
115.8016706,0.023842225,-19.66174324
110.0873641,0.026891791,-16.84297675
94.99394911,0.044874756,-10.08832425
107.2430778,0.028369941,-17.55256988
87.02606078,0.063472495,-7.860136273
90.29217415,0.087187834,-1.185198757
115.1027784,0.037282242,-6.275862299
75.01563046,0.110352331,-1.916255977
95.5156735,0.037980181,-13.19569943
81.10004084,0.111845901,-1.362363574
87.79627543,0.070325257,-4.859665985
82.05833324,0.082582257,-4.285110542
