Linf,K,t0
87.26459198,0.047006412,-7.58985335
98.34232703,0.043169166,-6.479667628
121.1756581,0.023570869,-11.63780325
64.18568244,0.100102655,-4.143176057
53.16235562,0.19591108,-1.79850481
87.90137751,0.055842072,-5.423550997
55.39145728,0.203538393,-1.122246727
73.93830221,0.081783569,-4.046944242
88.30848783,0.057061034,-4.873178045
62.19305732,0.139108779,-1.88424778
54.66807435,0.177781925,-2.36142096
55.14038768,0.18739825,-1.642130368
66.35181843,0.117432462,-2.561310119
85.04257615,0.056017755,-5.904679981
85.64837532,0.055151567,-6.169450069
67.78737275,0.108625655,-2.784653485
55.66359932,0.201832762,-1.245675961
65.80234369,0.11131317,-3.070286841
71.0342662,0.08116069,-4.771596543
61.75936145,0.129647899,-2.719207753
116.1542411,0.029858685,-8.377884021
61.6809847,0.1278531,-2.690682444
58.17888116,0.139620111,-2.700651488
53.89581896,0.202565503,-1.653721972
55.16533778,0.172311938,-2.242767693
55.09099823,0.190013428,-1.749385401
68.16904716,0.0835938,-5.240082602
69.01348613,0.091050305,-3.824851622
268.2953932,0.010725878,-9.463961851
63.13123349,0.122799326,-2.494706181
59.17895818,0.158702566,-1.853983425
63.51294943,0.134846159,-2.334933247
50.8193709,0.1730753,-2.89902541
62.56983291,0.103620056,-3.885567737
57.04890159,0.144078416,-2.73817109
91.17669106,0.035160316,-10.6229781
75.08014844,0.076154757,-4.780055473
60.01921891,0.120911116,-3.353105045
54.15851459,0.208250142,-0.965060237
61.74167729,0.13278333,-2.552097136
85.04257615,0.056017755,-5.904679981
75.59546,0.055738562,-7.988052194
73.18097678,0.076883005,-5.015895452
61.5549364,0.139445555,-2.527301841
53.0336963,0.236505051,-0.960505278
60.94288539,0.138120755,-2.52215313
68.69748636,0.105919818,-3.267209309
58.41172291,0.145645442,-2.504986557
56.18153813,0.163716025,-2.491044087
60.64431946,0.114133929,-3.695369684
70.62903209,0.084446602,-4.096241468
57.67333543,0.152751579,-2.603508726
69.1954973,0.084925834,-4.377593853
68.42368587,0.104264169,-3.358356421
59.03276222,0.152779918,-2.245919054
209.6157704,0.011073755,-13.54955965
56.88237715,0.184307835,-1.199656365
59.19128712,0.117001738,-3.855583172
80.84240271,0.068647593,-4.671452997
59.29724784,0.145991826,-2.131952133
54.65746912,0.177697414,-2.081639174
60.07581831,0.131320835,-3.019989083
59.52239648,0.121893502,-3.838552897
52.28889337,0.17497791,-2.400926357
67.16797067,0.103492434,-3.42635283
78.67205867,0.071175079,-4.575118307
61.8706529,0.112357077,-3.641192218
166.4297411,0.020675439,-7.837640866
74.5316401,0.081202164,-4.026712201
56.97982818,0.129271399,-3.508358657
165.0191004,0.015534227,-12.3939283
62.56068864,0.110830088,-3.773765064
93.76694632,0.042075568,-7.411770594
54.46236248,0.176316422,-2.498522653
65.5699251,0.063970622,-9.144478875
134.2729965,0.022741159,-9.810912742
96.02908272,0.049628082,-5.371713033
60.68780654,0.11947627,-3.777970661
57.67088347,0.139331649,-3.083530254
61.67369046,0.139295034,-2.346876569
89.19568272,0.038794283,-9.882088299
82.39512077,0.045775095,-9.107432338
56.08777115,0.151883743,-2.740107483
59.45201578,0.165585729,-1.604363074
63.08731948,0.118205451,-2.647085436
55.91420627,0.147590795,-3.045555465
102.2967542,0.035528519,-8.43901156
86.76793822,0.052122411,-6.184311601
61.08105553,0.108711348,-4.122738399
75.44354437,0.071774743,-4.748096763
60.28755144,0.140122479,-2.538056861
65.17027437,0.109892328,-3.141986396
64.77755972,0.119319868,-2.763725069
63.51727322,0.096705724,-4.583308229
68.72112505,0.111907881,-2.537068853
59.6918702,0.133228317,-2.723339065
67.61583352,0.100410358,-3.397174398
120.0336109,0.028952118,-8.0179682
50.55207674,0.26895507,-0.924086854
73.90662291,0.063556325,-6.638919468
57.07601133,0.155681338,-2.383447951
82.80346328,0.055417418,-6.129271044
56.95654136,0.144049082,-2.649813096
65.68903291,0.112940676,-3.145041802
53.58172515,0.219853764,-0.751599553
68.95842075,0.100282667,-3.347075227
54.62158215,0.192769207,-1.754801955
57.49117103,0.168277517,-1.799088371
55.45853641,0.165632124,-2.3587796
58.88243963,0.1322945,-3.222628599
90.00702219,0.047762983,-6.647940004
71.9403911,0.088129064,-4.076803065
75.62650333,0.07248707,-4.679114343
49.04932745,0.284564673,-0.934204037
62.17113391,0.13069429,-2.589856476
90.12292799,0.054731575,-4.881652628
54.59717167,0.167809502,-2.264357822
63.48922389,0.119714001,-2.73230922
52.80086315,0.265062015,0.031111308
53.69795786,0.164032732,-2.894093309
108.1172286,0.037165704,-7.036613138
57.00894938,0.198830157,-0.988267702
117.0089412,0.029829384,-8.223992144
63.55182452,0.125726962,-2.440867112
63.92403954,0.119355999,-2.730406457
66.14603325,0.093230759,-4.170523182
54.34833076,0.179927447,-1.73962707
70.5314321,0.08248401,-4.459766843
69.01192555,0.101507053,-2.991244594
62.41262599,0.124172138,-3.163406065
97.232079,0.043780563,-6.574900651
55.08365229,0.219486019,-0.692520353
56.47188889,0.170876608,-1.782678271
60.78606239,0.129380875,-2.828890635
58.37259458,0.186794074,-1.392110034
72.19050423,0.072555188,-5.599854725
53.93616079,0.206962938,-1.435889701
75.05237679,0.076092013,-4.65154133
65.98439357,0.119810991,-2.497555177
68.86079243,0.094718045,-3.432135375
287.3470365,0.00818672,-13.03393867
59.8567015,0.157340906,-1.688976937
77.39630071,0.062459681,-5.985758637
58.58538981,0.168558115,-1.494815886
55.53603978,0.220131947,-0.53498453
49.08545147,0.266797628,-1.139906607
62.67831682,0.136681336,-2.297064137
62.72509749,0.117699604,-3.260872389
66.99202012,0.119631764,-2.163491777
65.56612102,0.124339587,-2.363551378
59.19128712,0.117001738,-3.855583172
51.69805449,0.23099636,-1.177356542
79.42047443,0.074437626,-4.256670083
61.46555154,0.131703853,-2.512671364
121.1756581,0.023570869,-11.63780325
276.8927073,0.009536266,-10.65001094
52.78308785,0.172824001,-2.92368424
71.56277841,0.065036519,-7.227904731
59.40925171,0.162121334,-1.64784486
72.72373315,0.087653321,-3.645770047
64.43603222,0.106810732,-3.785765741
80.39688815,0.05531155,-6.723078816
55.76982214,0.162478181,-2.548634735
115.4514176,0.035653045,-6.791391826
58.31080786,0.157684722,-2.02760367
205.6314496,0.013823598,-10.01692661
63.96895092,0.129852899,-2.621695487
504.0568598,0.004702283,-12.18754749
72.33058322,0.093977872,-3.02860142
192.6784592,0.01622941,-8.532431751
63.72310322,0.123246706,-2.653037073
58.75596428,0.154464028,-2.089358462
109.8353708,0.035873599,-7.264890087
53.06165265,0.215651407,-1.320381965
59.3149794,0.141820164,-2.727956255
61.89163929,0.137362314,-2.380549643
56.7370507,0.189903884,-1.308038212
63.67258597,0.116074904,-3.30307714
125.1752365,0.029652162,-7.461592317
56.05501482,0.135026121,-3.525591034
53.12094057,0.220204688,-1.173785866
66.03061507,0.123182913,-2.226711285
66.60830931,0.116873752,-2.714161983
78.69613668,0.064969038,-5.626140931
60.64880698,0.149324947,-2.250830614
58.21803584,0.141627738,-2.711826556
61.1720462,0.100930619,-4.86130676
63.04173671,0.135890021,-2.23297304
104.1271143,0.04158541,-5.911187534
59.88430835,0.15495361,-2.004297423
60.94545604,0.144934391,-2.277786819
65.85954975,0.08238835,-6.095046028
73.07104874,0.098203937,-2.578375696
78.2609063,0.07571213,-3.88422713
70.65625393,0.082489029,-4.687313858
70.57890933,0.068731553,-6.801840857
64.89193368,0.098417335,-4.221743555
58.43831554,0.162084556,-1.990921112
52.12580928,0.229450523,-1.160275661
54.51133718,0.174235185,-2.02008724
63.44981734,0.124333459,-2.737333793
52.0506157,0.239893807,-0.967792114
79.80062611,0.078567867,-3.26107793
56.09923332,0.182084988,-1.555087818
70.6021147,0.094194709,-3.578572455
75.69120165,0.080277817,-4.088189044
82.2158199,0.053536184,-6.892582439
72.62696852,0.069317008,-6.610429395
65.10054958,0.099864728,-3.969666512
57.85840958,0.121153832,-3.940578557
52.06341226,0.209507963,-1.58494257
114.6266419,0.033340657,-7.089884629
72.74582595,0.07089371,-5.679574459
70.09354511,0.09008917,-3.771929633
58.09279575,0.16572443,-1.635791584
63.94796377,0.117367672,-2.746937867
67.67758214,0.105045541,-3.421910385
80.5277278,0.054900935,-6.858114544
127.7665957,0.027609311,-7.748182163
63.6018413,0.116916284,-2.999668607
63.56493044,0.120933206,-3.192125824
71.54500068,0.075931379,-5.325817601
248.830918,0.010679791,-10.65199083
82.72911331,0.061420493,-5.383728241
81.77860429,0.06755235,-4.672348084
54.51202067,0.21357663,-0.989739058
89.1670372,0.053224371,-5.478275135
81.06665327,0.039660913,-11.42177482
86.39229013,0.054678521,-5.935578624
64.99763016,0.083147157,-6.187030961
91.81281344,0.051507635,-5.590849836
55.23916055,0.19630639,-1.473822128
60.0404205,0.139163253,-2.419701172
680.9903514,0.003318208,-12.54232937
57.46192131,0.17819309,-1.343034208
83.72163471,0.055032307,-6.110792007
65.17336161,0.123620805,-2.275300673
61.72611647,0.164674106,-1.119463687
52.53582601,0.232818077,-1.052569874
51.81823588,0.195394391,-2.270543609
73.212004,0.077685171,-4.621284971
60.5841034,0.119652733,-4.177875692
61.88179972,0.122819031,-2.962165379
85.76941855,0.046226107,-7.83369141
50.76447879,0.251515975,-0.858960872
75.47291552,0.08755075,-3.171156456
68.57003938,0.085780846,-4.891197902
66.27434627,0.100236846,-3.880853573
56.66622641,0.19138072,-1.343144411
77.13950981,0.078069724,-4.056207772
73.22531866,0.087838091,-3.678305538
64.42567433,0.096387377,-4.401591739
115.0561671,0.031148973,-8.096022859
65.3994295,0.100709461,-3.676707093
53.91746383,0.195778783,-1.707532906
66.78551752,0.110803454,-2.688926112
70.72368773,0.093225335,-3.611065487
236.2550034,0.013607743,-7.885922977
101.5080995,0.043017833,-5.822401966
58.25452964,0.139991804,-3.039159422
58.31080786,0.157684722,-2.02760367
90.70257969,0.043978132,-7.4712787
49.62654554,0.273679551,-0.765942313
54.8524225,0.180945562,-1.687141912
55.82842941,0.208469496,-0.893825973
65.94427265,0.101094794,-3.853249051
102.2967542,0.035528519,-8.43901156
57.83674458,0.178461539,-1.423029973
142.6309953,0.023480364,-8.371372841
62.12178808,0.159245032,-1.416648701
69.82573253,0.076599381,-5.353365174
102.7954983,0.034290809,-8.725744131
59.71476948,0.131854416,-2.86416073
76.66990933,0.074601638,-4.559360078
61.46555154,0.131703853,-2.512671364
63.8590858,0.124778428,-2.72351285
57.36775613,0.164385499,-2.221633639
236.8017352,0.012173788,-9.110826952
79.74558727,0.055138712,-6.88342741
55.16395347,0.163388711,-2.507820517
63.54631472,0.113476751,-3.123025654
71.36737459,0.085272007,-4.375643142
79.11501803,0.048939025,-8.857606788
108.3425709,0.034846046,-7.30836002
67.37974169,0.098146138,-3.773412027
59.72554635,0.139755806,-2.433239883
105.3961923,0.040502175,-5.928443808
125.0782433,0.026363273,-8.984028171
81.93649513,0.059518398,-5.816697124
61.42187662,0.132325079,-2.668726783
100.072947,0.041098757,-7.091537728
50.07028773,0.2421963,-1.485986566
90.49150717,0.048183273,-6.457366397
65.23239506,0.105025395,-3.68430996
86.81627181,0.050709274,-6.79046879
67.72617046,0.102486793,-3.219443362
126.8098322,0.029089293,-7.026931138
64.18235576,0.101848311,-4.256427245
84.0280249,0.050195954,-6.535390119
374.233366,0.005830081,-14.08198477
84.64048871,0.056955782,-5.994137044
58.82522443,0.125151105,-3.331685879
63.33309001,0.121239337,-2.824255528
55.3704219,0.173986517,-2.271961657
122.0210909,0.026351437,-9.867954593
62.5546362,0.120712673,-3.008102105
56.97968421,0.157022437,-2.218723918
111.2014622,0.036897602,-6.199008859
52.62591142,0.198335433,-1.645173419
80.48956697,0.057064039,-6.376336546
50.29595263,0.261077104,-0.730489283
67.54278718,0.123479667,-2.129010129
66.43761749,0.1157067,-2.909783413
63.06895308,0.088732646,-6.218694511
69.16063275,0.088484715,-4.585117167
167.1765319,0.018640731,-8.977557714
95.41095088,0.036251622,-9.078179704
60.09313461,0.130401822,-3.0594626
57.88359774,0.161308295,-2.19259932
64.97447111,0.099811337,-4.190420425
55.10441909,0.176416828,-2.036608835
70.88703798,0.094556066,-3.435031837
79.17890102,0.064664889,-5.496971363
58.01015004,0.140674519,-2.634853291
55.10175003,0.186556599,-1.866835756
79.3928357,0.077020044,-3.562671842
151.2047488,0.019893921,-9.693788533
58.38500146,0.130801657,-3.185676967
